The Shining,1980,A family's stay at a remote hotel becomes terrifying as the father descends into madness.
Psycho,1960,A secretary on the run stops at a mysterious motel.
The Exorcist,1973,A mother seeks help from priests when her daughter is possessed by a malevolent spirit.
A Nightmare on Elm Street,1984,Teenagers are haunted by Freddy Krueger in their dreams.
Halloween,1978,Michael Myers escapes from a mental institution and returns to his hometown to kill.
The Conjuring,2013,Paranormal investigators help a family terrorized by a dark presence in their farmhouse.
Hereditary,2018,A family's dark secrets unravel after the death of their secretive grandmother.
The Babadook,2014,A mother and son are haunted by a sinister presence from a children's book.
It Follows,2014,A curse is passed through sexual contact with relentless pursuers.
The Sixth Sense,1999,A child psychologist helps a young boy who claims to see dead people.
The Silence of the Lambs,1991,An FBI trainee consults a brilliant but insane serial killer to catch another killer.
Rosemary's Baby,1968,A pregnant woman suspects her neighbors have sinister plans for her unborn child.
Get Out,2017,A black man visits his white girlfriend's family only to uncover disturbing secrets.
Sinister,2012,A true-crime writer uncovers unsettling home movies in his new house.
The Ring,2002,Watching a cursed videotape leads to a terrifying curse.
Don't Breathe,2016,Three thieves break into a blind man's house but he's not as helpless as he seems.
The Witch,2015,A Puritan family faces supernatural evil in the woods.
The Others,2001,A woman believes her house is haunted by malevolent spirits.
The Descent,2005,Explorers encounter deadly creatures in an uncharted cave system.
Paranormal Activity,2007,A couple is haunted by a malevolent entity in their home.
The Texas Chainsaw Massacre,1974,A group of friends encounters a family of cannibals in Texas.
The Omen,1976,A diplomat's son may be the Antichrist.
The Blair Witch Project,1999,Student filmmakers get lost in a haunted forest.
Saw,2004,People awaken to find themselves in deadly traps set by a sadistic killer.
Poltergeist,1982,A family's home is invaded by malevolent spirits.
Insidious,2010,A family seeks to protect their comatose son from malevolent spirits.
The Grudge,2004,A curse afflicts anyone who enters a house where a murder occurred.
Drag Me to Hell,2009,A young woman is cursed by a sinister old woman.
The Orphanage,2007,A woman returns to her childhood home to open an orphanage but uncovers dark secrets.
28 Days Later,2002,A man wakes up in a post-apocalyptic world overrun by zombie-like creatures.
The Cabin in the Woods,2012,Five friends on a trip become victims of a mysterious organization's deadly games.